"(1, 1, 2, 5)",0.10258633842150612
"(1, 1, 1, 4)",0.10258633842150612
"(1, 1, 1, 8)",0.10258633842150612
"(1, 1, 2, 3)",0.10258633842150612
"(1, 1, 1, 6)",0.10258633842150612
"(1, 1, 1, 2)",0.10258633842150612
"(1, 1, 2, 6)",0.10258633842150612
"(1, 1, 1, 9)",0.10258633842150612
"(1, 1, 1, 1)",0.10258633842150612
"(1, 1, 2, 1)",0.10258633842150612
"(1, 1, 2, 2)",0.10258633842150612
"(1, 1, 1, 3)",0.10258633842150612
"(1, 1, 2, 4)",0.10258633842150612
"(1, 1, 1, 7)",0.10258633842150612
"(1, 1, 1, 5)",0.10258633842150612
"(1, 1, 2, 7)",0.10258633842150612
"(1, 1, 3, 3)",0.10258633842150612
"(1, 1, 3, 2)",0.10258633842150612
"(1, 1, 2, 9)",0.10258633842150612
"(1, 1, 3, 1)",0.10258633842150612
"(1, 1, 3, 7)",0.10258633842150612
"(1, 1, 3, 4)",0.10258633842150612
"(1, 1, 3, 5)",0.10258633842150612
"(1, 1, 2, 8)",0.10258633842150612
"(1, 1, 3, 9)",0.10258633842150612
"(1, 1, 4, 2)",0.10258633842150612
"(1, 1, 4, 1)",0.10258633842150612
"(1, 1, 3, 8)",0.10258633842150612
"(1, 1, 4, 4)",0.10258633842150612
"(1, 1, 3, 6)",0.10258633842150612
"(1, 1, 4, 3)",0.10258633842150612
"(1, 1, 4, 5)",0.10258633842150612
"(1, 1, 5, 7)",0.061372419582473504
"(1, 1, 5, 6)",0.10258419987186701
"(1, 1, 6, 6)",0.10101769439601771
"(1, 1, 5, 9)",0.1015172862177437
"(1, 1, 6, 9)",0.09995138842238818
"(1, 1, 6, 8)",0.09955452179904375
"(1, 1, 7, 6)",0.09375733236601086
"(1, 1, 7, 9)",0.10073733162392967
"(1, 1, 7, 5)",0.10131920757962
"(1, 1, 6, 7)",0.06067278148323712
"(1, 1, 8, 5)",0.02997594289318844
"(1, 1, 8, 4)",0.10258633842150612
"(1, 1, 8, 8)",0.03003225639418097
"(1, 1, 9, 2)",0.07594331696293505
"(1, 1, 9, 7)",0.08731157557896772
"(1, 2, 4, 8)",0.10168811575077577
"(1, 2, 5, 6)",0.10133628166897746
"(1, 2, 5, 8)",0.0986960210270098
"(1, 2, 6, 6)",0.09970050270113816
"(1, 2, 7, 3)",0.02782355799940042
"(1, 2, 6, 9)",0.09999894620955475
"(1, 2, 5, 3)",0.10108885555264331
"(1, 2, 7, 5)",0.030935598396327885
"(1, 2, 7, 8)",0.027928347024048283
"(1, 2, 4, 7)",0.09976597434873555
"(1, 2, 8, 3)",0.02746165658267948
"(1, 2, 7, 9)",0.08343995807761712
"(1, 2, 8, 7)",0.04883616301092395
"(1, 2, 9, 7)",0.0917127646048326
"(1, 2, 9, 3)",0.10245511844517168
"(1, 3, 3, 8)",0.10133499661511777
"(1, 3, 4, 3)",0.10139176781151898
"(1, 3, 5, 7)",0.10023938837105294
"(1, 3, 5, 6)",0.09954583536890599
"(1, 3, 6, 3)",0.026874475333383975
"(1, 3, 3, 5)",0.09332772020422211
"(1, 3, 5, 5)",0.10150440985396247
"(1, 3, 5, 2)",0.09974865324008747
"(1, 3, 3, 7)",0.10123155601941826
"(1, 3, 5, 9)",0.09911578173995796
"(1, 3, 6, 5)",0.03001427733688498
"(1, 3, 5, 8)",0.09946873229946887
"(1, 3, 6, 7)",0.08970900444141419
"(1, 3, 6, 8)",0.027735457195349582
"(1, 3, 6, 9)",0.08316815790231863
"(1, 3, 7, 3)",0.10243497597962134
"(1, 3, 7, 7)",0.0894362170330352
"(1, 3, 8, 7)",0.09168400350446684
"(1, 3, 9, 6)",0.025652756173025135
"(1, 4, 2, 5)",0.03315031129405596
"(1, 3, 9, 4)",0.035602582914136205
"(1, 4, 3, 7)",0.08180626793316428
"(1, 4, 3, 9)",0.10186149460015045
"(1, 4, 4, 5)",0.09843715638551426
"(1, 4, 4, 6)",0.10147663347725122
"(1, 4, 5, 1)",0.10258519100459451
"(1, 4, 5, 3)",0.029844465437919167
"(1, 4, 4, 2)",0.09980360071554178
"(1, 4, 5, 5)",0.031186224680877603
"(1, 4, 6, 7)",0.028515151952124604
"(1, 4, 8, 6)",0.02703040622530913
"(1, 5, 1, 3)",0.10256635187901161
"(1, 4, 9, 6)",0.0470383027509192
"(1, 5, 1, 9)",0.09950080813608851
"(1, 5, 2, 8)",0.10123225791796925
"(1, 5, 3, 7)",0.10181546431861083
"(1, 5, 1, 7)",0.10199538896760982
"(1, 5, 4, 3)",0.029054956379363776
"(1, 5, 4, 1)",0.1025851596307656
"(1, 5, 3, 9)",0.10192033304848118
"(1, 5, 4, 5)",0.031427016901931275
"(1, 5, 4, 4)",0.10258633842150612
"(1, 5, 5, 3)",0.10242329867647113
"(1, 5, 6, 1)",0.10157906531164287
"(1, 5, 5, 8)",0.03123133816327204
"(1, 5, 6, 2)",0.02921433639655526
"(1, 5, 9, 9)",0.08258340240885154
"(1, 5, 8, 6)",0.0905956646103683
"(1, 6, 4, 9)",0.027334076463249
"(1, 6, 5, 3)",0.10258633842150612
"(1, 6, 6, 4)",0.028015326093144822
"(1, 6, 4, 3)",0.028814492659305257
"(1, 6, 5, 7)",0.048313394860720074
"(1, 6, 8, 3)",0.10258628944145823
"(1, 6, 9, 2)",0.07545907923826412
"(1, 6, 9, 6)",0.02762690258732359
"(1, 6, 9, 9)",0.035848758075558956
"(1, 7, 2, 7)",0.02925516789631417
"(1, 7, 2, 3)",0.10253599163557132
"(1, 7, 3, 3)",0.10258589263588236
"(1, 7, 2, 8)",0.10148624112061935
"(1, 7, 3, 4)",0.10083932450914856
"(1, 7, 3, 5)",0.02899081723109906
"(1, 7, 3, 8)",0.027801868106720612
"(1, 7, 4, 7)",0.028644496700589574
"(1, 7, 4, 3)",0.10253931627508724
"(1, 7, 5, 8)",0.02997267924966359
"(1, 7, 7, 4)",0.027209755029820423
"(1, 7, 8, 2)",0.02613745936423875
"(1, 7, 8, 9)",0.038151750942036655
"(1, 8, 1, 5)",0.029261743853329324
"(1, 8, 1, 8)",0.08832257153303213
"(1, 8, 2, 6)",0.03194879898873801
"(1, 8, 3, 7)",0.10167015634513844
"(1, 8, 3, 9)",0.08011831023606075
"(1, 8, 3, 3)",0.10258633842150612
"(1, 8, 3, 8)",0.09997272441521386
"(1, 8, 3, 6)",0.07602831538310217
"(1, 8, 5, 5)",0.03020530021224453
"(1, 8, 5, 3)",0.03542421393224733
"(1, 8, 5, 7)",0.02722800012538509
"(1, 8, 6, 6)",0.03005640307765811
"(1, 8, 7, 8)",0.02851399359220737
"(1, 8, 8, 8)",0.030355023321979417
"(1, 8, 9, 9)",0.03113227753562574
"(1, 9, 5, 3)",0.1025716981821113
"(1, 9, 5, 6)",0.02903273958168766
"(1, 9, 4, 3)",0.10249426051554658
"(1, 9, 8, 6)",0.10258601722176906
"(1, 9, 9, 6)",0.02661505142027582
"(1, 9, 9, 8)",0.08585050790074936
"(2, 1, 2, 3)",0.10256992339057616
"(2, 1, 2, 5)",0.03915286412745024
"(2, 1, 2, 7)",0.10253696802105741
"(2, 1, 3, 7)",0.03605361967576631
"(2, 1, 2, 6)",0.10258084446815008
"(2, 1, 3, 9)",0.040759029553497576
"(2, 1, 3, 3)",0.0367302558054723
"(2, 1, 4, 1)",0.10300352694089016
"(2, 1, 4, 5)",0.1020921254121094
"(2, 1, 4, 8)",0.02994025583234613
"(2, 1, 4, 6)",0.0323013000426564
"(2, 1, 5, 6)",0.02953659769379554
"(2, 1, 5, 7)",0.034388927351886915
"(2, 1, 5, 8)",0.03624381942586875
"(2, 1, 6, 9)",0.03140161012831304
"(2, 1, 6, 3)",0.021784522022737778
"(2, 1, 6, 5)",0.03290458989150951
"(2, 1, 7, 3)",0.0324822279107844
"(2, 1, 6, 8)",0.02304781350642304
"(2, 1, 8, 3)",0.027863909719730073
"(2, 1, 8, 4)",0.037051278867075314
"(2, 1, 7, 7)",0.027761052125468855
"(2, 1, 7, 8)",0.02995163166499822
"(2, 1, 8, 9)",0.043608065828632435
"(2, 1, 9, 6)",0.030657417749068955
"(2, 1, 9, 8)",0.03184322068833076
"(2, 2, 2, 4)",0.02842319199835488
"(2, 2, 2, 3)",0.031224170648248385
"(2, 2, 2, 8)",0.01928045209690839
"(2, 2, 2, 7)",0.022177633157005598
"(2, 2, 2, 2)",0.028936427278746825
"(2, 2, 3, 2)",0.028185852826991455
"(2, 2, 3, 7)",0.02252152631097074
"(2, 2, 3, 8)",0.023049206906771428
"(2, 2, 4, 4)",0.030604724448938248
"(2, 2, 3, 9)",0.025720240083437537
"(2, 2, 4, 8)",0.024879361959872743
"(2, 2, 4, 9)",0.02521228139954905
"(2, 2, 4, 7)",0.02375908622478731
"(2, 2, 5, 2)",0.031137601742546903
"(2, 2, 4, 6)",0.023888535780793026
"(2, 2, 5, 3)",0.03481081444272417
"(2, 2, 5, 7)",0.0278832980311957
"(2, 2, 5, 6)",0.02957034656758609
"(2, 2, 5, 5)",0.02786931985271269
"(2, 2, 6, 3)",0.03160833639634775
"(2, 2, 6, 5)",0.028310133354914748
"(2, 2, 5, 9)",0.024415205288934594
"(2, 2, 6, 7)",0.02416067056866122
"(2, 2, 6, 4)",0.02928297508469168
"(2, 2, 7, 4)",0.02768134158156743
"(2, 2, 7, 7)",0.024324556901239445
"(2, 2, 7, 5)",0.022639285595214453
"(2, 2, 8, 3)",0.03132956382661402
"(2, 2, 8, 9)",0.022248382320032453
"(2, 2, 7, 9)",0.03225387449737416
"(2, 2, 9, 3)",0.03347721699447325
"(2, 2, 9, 4)",0.10243556840639002
"(2, 3, 1, 2)",0.10257737426337582
"(2, 3, 1, 5)",0.10258049533600437
"(2, 3, 2, 6)",0.030040813246034703
"(2, 3, 1, 6)",0.10238237541737316
"(2, 3, 2, 2)",0.03524342798181326
"(2, 3, 1, 8)",0.10081084407417265
"(2, 3, 2, 8)",0.026000345856821223
"(2, 3, 3, 6)",0.023169180476561878
"(2, 3, 4, 7)",0.025498579744169587
"(2, 3, 4, 4)",0.02725814561824722
"(2, 3, 5, 4)",0.10258633842150612
"(2, 3, 5, 8)",0.03276118018496258
"(2, 3, 4, 6)",0.03683038102607167
"(2, 3, 5, 7)",0.03132389799725152
"(2, 3, 5, 5)",0.023436417470116017
"(2, 3, 6, 3)",0.10258624810253705
"(2, 3, 6, 7)",0.023903425464565593
"(2, 3, 6, 5)",0.12704032084132044
"(2, 3, 6, 9)",0.12922158308813347
"(2, 3, 7, 1)",0.10257566120649542
"(2, 3, 7, 5)",0.09504991272018823
"(2, 3, 7, 4)",0.10254787827504538
"(2, 3, 7, 9)",0.02577763365475253
"(2, 3, 7, 7)",0.024870485616965254
"(2, 3, 8, 2)",0.10252016064128397
"(2, 3, 8, 4)",0.03592718752715557
"(2, 3, 9, 4)",0.025926442603337107
"(2, 3, 9, 2)",0.03616557829720875
"(2, 3, 9, 7)",0.021723565793478138
"(2, 3, 9, 5)",0.02626146756140884
"(2, 3, 9, 8)",0.023494026492397537
"(2, 3, 9, 9)",0.01822328030250641
"(2, 4, 2, 7)",0.0215424545144939
"(2, 4, 3, 7)",0.02301310310174685
"(2, 4, 3, 6)",0.03337758339883851
"(2, 4, 3, 8)",0.021067850563276935
"(2, 4, 2, 6)",0.021958766875576137
"(2, 4, 3, 4)",0.026294414799730558
"(2, 4, 4, 9)",0.025136083213297238
"(2, 4, 5, 7)",0.023207718675436844
"(2, 4, 6, 4)",0.02393002532780074
"(2, 4, 6, 9)",0.02386984907351993
"(2, 4, 7, 4)",0.023663013047405673
"(2, 4, 8, 4)",0.027357705353416504
"(2, 4, 8, 2)",0.025675412272306432
"(2, 5, 1, 1)",0.034130280645511005
"(2, 5, 1, 7)",0.027724605675322346
"(2, 5, 1, 8)",0.030146122378866123
"(2, 5, 2, 4)",0.020937651835773462
"(2, 5, 2, 6)",0.10255116572133251
"(2, 5, 2, 5)",0.024067829343820218
"(2, 5, 2, 3)",0.02133898296184061
"(2, 5, 3, 3)",0.032815387300894186
"(2, 5, 3, 5)",0.03145913426804221
"(2, 5, 3, 9)",0.027774358593199537
"(2, 5, 2, 9)",0.02531909517287411
"(2, 5, 4, 4)",0.03726665401470958
"(2, 5, 4, 1)",0.02952079922286998
"(2, 5, 4, 3)",0.030483920387273752
"(2, 5, 4, 6)",0.03112429082719773
"(2, 5, 4, 8)",0.049032069534340396
"(2, 5, 5, 6)",0.1435725657945762
"(2, 5, 5, 4)",0.03393643416605398
"(2, 5, 4, 7)",0.03753960575010564
"(2, 5, 5, 5)",0.020968864587382553
"(2, 5, 4, 9)",0.13610639690442716
"(2, 5, 5, 7)",0.017634046121950294
"(2, 5, 5, 8)",0.02239169304307819
"(2, 5, 5, 9)",0.024421535177839217
"(2, 5, 6, 1)",0.030292495333949745
"(2, 5, 6, 4)",0.023958413451171574
"(2, 5, 6, 9)",0.02224451631032267
"(2, 5, 7, 3)",0.022618502995206066
"(2, 5, 7, 1)",0.037685128524241
"(2, 5, 7, 6)",0.02117209077939895
"(2, 5, 7, 9)",0.023557027409302704
"(2, 5, 8, 2)",0.05231013141436466
"(2, 5, 8, 5)",0.02514470810660356
"(2, 5, 8, 4)",0.022940262679106146
"(2, 5, 9, 2)",0.029145039822834003
"(2, 5, 9, 5)",0.01766792339394421
"(2, 5, 9, 7)",0.02637156208040998
"(2, 5, 9, 3)",0.028566284522981544
"(2, 5, 9, 4)",0.024659611252313203
"(2, 5, 9, 8)",0.024236975102705696
"(2, 6, 2, 4)",0.024529010133957866
"(2, 6, 2, 8)",0.029884278719412974
"(2, 6, 2, 5)",0.02584319944446366
"(2, 6, 3, 3)",0.02454925341500716
"(2, 6, 3, 9)",0.026107976932086788
"(2, 6, 3, 4)",0.023515899813742393
"(2, 6, 4, 5)",0.023164202889320216
"(2, 6, 2, 6)",0.10258537812649075
"(2, 6, 4, 8)",0.024149223236195356
"(2, 6, 3, 7)",0.022491896737111234
"(2, 6, 4, 6)",0.017401599350599557
"(2, 6, 5, 4)",0.03424386168345221
"(2, 6, 5, 5)",0.10257019661930761
"(2, 6, 5, 3)",0.022166014209406525
"(2, 6, 5, 7)",0.022719270913169384
"(2, 6, 5, 8)",0.03676819002284458
"(2, 6, 5, 9)",0.023602364924566365
"(2, 6, 6, 1)",0.10258349983725312
"(2, 6, 6, 3)",0.028470430949841145
"(2, 6, 6, 4)",0.10258235810538772
"(2, 6, 8, 8)",0.03264176615598437
"(2, 6, 9, 5)",0.018624171238241234
"(2, 6, 9, 2)",0.02534543285187966
"(2, 6, 9, 8)",0.025936410400569113
"(2, 6, 8, 3)",0.03001935003018048
"(2, 7, 1, 7)",0.10078063943085717
"(2, 7, 1, 3)",0.10238090127044791
"(2, 7, 1, 6)",0.10103930101931988
"(2, 7, 1, 8)",0.10182008714634083
"(2, 7, 3, 2)",0.10258151366537895
"(2, 7, 3, 3)",0.02746566293955022
"(2, 7, 3, 7)",0.022304157287214875
"(2, 7, 3, 9)",0.03976513839880076
"(2, 7, 4, 1)",0.1025863384016968
"(2, 7, 3, 8)",0.020138004988776357
"(2, 7, 3, 6)",0.021450862147116185
"(2, 7, 4, 5)",0.023396408485597448
"(2, 7, 4, 4)",0.10254042511375597
"(2, 7, 4, 7)",0.020421778422338582
"(2, 7, 4, 8)",0.022614191195990865
"(2, 7, 4, 9)",0.025037984679842158
"(2, 7, 5, 3)",0.023083576990754355
"(2, 7, 6, 6)",0.10258633842150612
"(2, 7, 6, 4)",0.0227898245797643
"(2, 7, 7, 5)",0.024041804554888312
"(2, 7, 8, 3)",0.10258620535701171
"(2, 7, 7, 9)",0.02122835711103675
"(2, 7, 9, 2)",0.02890886998738556
"(2, 7, 9, 3)",0.024233415272448582
"(2, 7, 9, 8)",0.024873747380734994
"(2, 7, 9, 6)",0.02626062915939753
"(2, 8, 1, 5)",0.03178992232183164
"(2, 8, 1, 3)",0.03175450083528877
"(2, 8, 1, 6)",0.025640893987588037
"(2, 8, 1, 2)",0.03547421368215552
"(2, 8, 1, 4)",0.039679592095144205
"(2, 8, 2, 3)",0.02886167257061423
"(2, 8, 3, 8)",0.027331960727546976
"(2, 8, 4, 1)",0.027193307946795565
"(2, 8, 3, 7)",0.02931891902370296
"(2, 8, 4, 4)",0.02961164584819567
"(2, 8, 4, 9)",0.029415412219426694
"(2, 8, 5, 2)",0.031329262619407765
"(2, 8, 5, 3)",0.02734154005734479
"(2, 8, 4, 8)",0.024412315926517023
"(2, 8, 5, 5)",0.030721720398007767
"(2, 8, 4, 6)",0.023163075292753188
"(2, 8, 5, 8)",0.025749725723761153
"(2, 8, 6, 9)",0.02329380110875259
"(2, 8, 7, 6)",0.025772239163393076
"(2, 8, 7, 5)",0.02247366270507453
"(2, 8, 7, 7)",0.027352761555095223
"(2, 8, 7, 8)",0.025987665441510804
"(2, 8, 8, 2)",0.03462842945711821
"(2, 8, 7, 9)",0.027691115017466364
"(2, 8, 8, 1)",0.03267715071980768
"(2, 8, 8, 5)",0.0204498282883681
"(2, 8, 8, 8)",0.02571082903336839
"(2, 8, 8, 9)",0.02611168795755521
"(2, 8, 9, 4)",0.02757506334882883
"(2, 8, 9, 2)",0.03000075520124434
"(2, 8, 9, 3)",0.03404823457470216
"(2, 8, 8, 7)",0.024394360836913445
"(2, 8, 9, 7)",0.028632096035750485
"(2, 8, 9, 9)",0.02689974005249675
"(2, 9, 3, 4)",0.02820058817391526
"(2, 9, 3, 5)",0.034785833942472005
"(2, 9, 4, 2)",0.03482129315928868
"(2, 9, 5, 2)",0.030368058925388703
"(2, 9, 3, 7)",0.02870446310234851
"(2, 9, 5, 5)",0.030134209834934485
"(2, 9, 5, 4)",0.029575106551944983
"(2, 9, 5, 7)",0.033337087231237836
"(2, 9, 4, 6)",0.027132921809659535
"(2, 9, 7, 2)",0.027436408008619656
"(2, 9, 7, 4)",0.0232299964269785
"(2, 9, 5, 6)",0.029123998637831074
"(2, 9, 7, 3)",0.021232960439676953
"(2, 9, 6, 2)",0.02944082184724335
"(2, 9, 6, 8)",0.03594954511257764
"(2, 9, 7, 5)",0.03127002214012235
"(2, 9, 8, 4)",0.02939088763136928
"(2, 9, 7, 9)",0.02451618486850211
"(2, 9, 8, 3)",0.028807128016784752
"(2, 9, 8, 8)",0.023271123463147407
"(2, 9, 8, 5)",0.01921775109041276
"(2, 9, 9, 2)",0.10258633842150612
"(2, 9, 9, 7)",0.02472866515146244
"(3, 1, 1, 1)",0.10249730961141146
"(3, 1, 1, 7)",0.10308835387536776
"(3, 1, 1, 8)",0.13150663008388014
"(3, 1, 5, 4)",0.10217443068258761
"(3, 1, 7, 3)",0.03647093043950084
"(3, 1, 8, 5)",0.059199663147457775
"(3, 1, 8, 2)",0.10231302092014721
"(3, 1, 7, 6)",0.048456351027906915
"(3, 1, 8, 8)",0.13599313756218218
"(3, 1, 8, 9)",0.08413300063557273
"(3, 1, 8, 3)",0.10235537567734328
"(3, 1, 9, 3)",0.05633952797813808
"(3, 2, 6, 2)",0.034049622837551655
"(3, 2, 6, 8)",0.066854783517735
"(3, 2, 6, 7)",0.036515063098963255
"(3, 2, 6, 9)",0.04243431609618789
"(3, 2, 6, 5)",0.06826298916961862
"(3, 2, 7, 4)",0.05093900900993758
"(3, 2, 8, 8)",0.04107541518422894
"(3, 2, 9, 3)",0.0553982320374803
"(3, 2, 9, 4)",0.09587033543651483
"(3, 2, 7, 7)",0.07380687889340662
"(3, 2, 9, 5)",0.028136445058187864
"(3, 2, 8, 7)",0.040454720087517965
"(3, 3, 3, 3)",0.03290216452789762
"(3, 3, 4, 5)",0.03108896137340497
"(3, 3, 5, 7)",0.04052429594826858
"(3, 3, 4, 8)",0.034887983419873855
"(3, 3, 5, 6)",0.06192768135342321
"(3, 3, 6, 5)",0.08477356017588493
"(3, 3, 7, 4)",0.052916850001008486
"(3, 3, 8, 5)",0.09043270077520316
"(3, 4, 2, 4)",0.04762640978556101
"(3, 4, 3, 8)",0.03620648771032196
"(3, 4, 3, 5)",0.040410980588050135
"(3, 4, 3, 9)",0.03838131821794
"(3, 4, 5, 4)",0.0728086648706431
"(3, 4, 6, 1)",0.08521549652019897
"(3, 4, 6, 6)",0.01970976807737822
"(3, 4, 6, 5)",0.030991059251980112
"(3, 4, 7, 3)",0.07572096515696647
"(3, 4, 7, 8)",0.030372880527912424
"(3, 4, 8, 7)",0.03713181947729717
"(3, 4, 8, 6)",0.07209730590827743
"(3, 4, 8, 2)",0.034815933793769696
"(3, 4, 8, 3)",0.1429896008782124
"(3, 4, 9, 8)",0.038696732585001496
"(3, 4, 9, 9)",0.032699032375593316
"(3, 5, 1, 8)",0.021745734638827473
"(3, 5, 2, 3)",0.10258537149717051
"(3, 5, 2, 6)",0.08075359336561394
"(3, 5, 3, 7)",0.0255299872517839
"(3, 5, 3, 8)",0.03279597883817989
"(3, 5, 3, 6)",0.027086105322157092
"(3, 5, 5, 1)",0.1025813528491625
"(3, 5, 3, 3)",0.029561052312164465
"(3, 5, 5, 4)",0.0304836356477515
"(3, 5, 5, 6)",0.02581666629022752
"(3, 5, 6, 1)",0.030155663833864272
"(3, 5, 5, 9)",0.03249203419720416
"(3, 5, 5, 8)",0.019895746025610013
"(3, 5, 6, 7)",0.018876324044108817
"(3, 5, 6, 9)",0.02730943653432804
"(3, 5, 6, 6)",0.03228424297737019
"(3, 5, 6, 5)",0.022757492387591255
"(3, 5, 7, 3)",0.03188314027687879
"(3, 5, 7, 5)",0.021556419990055472
"(3, 5, 7, 4)",0.029112178322246926
"(3, 5, 7, 6)",0.027095587245790427
"(3, 5, 8, 3)",0.08231921110110771
"(3, 5, 9, 2)",0.09849375955928619
"(3, 5, 9, 3)",0.10258349158204128
"(3, 6, 2, 5)",0.02501814408856847
"(3, 6, 3, 3)",0.037860834620645004
"(3, 6, 3, 8)",0.13894839657318955
"(3, 6, 4, 2)",0.1025380784550077
"(3, 6, 4, 6)",0.030018223852050815
"(3, 6, 5, 4)",0.13543900059739702
"(3, 6, 7, 5)",0.10898892216555264
"(3, 6, 8, 3)",0.034846704334392256
"(3, 6, 7, 8)",0.13298029705961656
"(3, 6, 8, 6)",0.03925521130649035
"(3, 6, 9, 7)",0.040401878513853545
"(3, 7, 2, 7)",0.032471550502359184
"(3, 7, 3, 4)",0.02869284113629494
"(3, 7, 3, 5)",0.029921261126382333
"(3, 7, 3, 8)",0.04467773812278008
"(3, 7, 3, 9)",0.03212358766717323
"(3, 7, 5, 1)",0.10258518391385704
"(3, 7, 4, 7)",0.03927102094602444
"(3, 7, 4, 3)",0.03432009223182101
"(3, 7, 5, 3)",0.030203560719160385
"(3, 7, 5, 8)",0.04565834013650066
"(3, 7, 6, 8)",0.04714285740756753
"(3, 7, 6, 5)",0.07375809049107453
"(3, 7, 8, 9)",0.04359785800425849
"(3, 8, 1, 2)",0.043997165438644834
"(3, 8, 2, 1)",0.03196886496352859
"(3, 8, 2, 8)",0.019613901405410968
"(3, 8, 3, 1)",0.02175451770794021
"(3, 8, 2, 3)",0.023049211730511037
"(3, 8, 2, 7)",0.01946397220976281
"(3, 8, 3, 4)",0.06638455802081147
"(3, 8, 3, 7)",0.03926398586068078
"(3, 8, 4, 5)",0.13620893272612447
"(3, 8, 4, 4)",0.0301255215007502
"(3, 8, 6, 4)",0.020426921517596702
"(3, 8, 6, 3)",0.02054722476898253
"(3, 8, 6, 7)",0.021468548358389444
"(3, 8, 6, 5)",0.06979248373380532
"(3, 8, 6, 6)",0.020109325218323613
"(3, 8, 8, 3)",0.10279201335986246
"(3, 8, 8, 4)",0.05789687298908406
"(3, 8, 8, 7)",0.020826879676842647
"(3, 8, 8, 9)",0.019646359969266017
"(3, 8, 9, 6)",0.03279873110123782
"(3, 8, 9, 7)",0.019353149145016842
"(3, 9, 2, 4)",0.028613115423217733
"(3, 9, 3, 4)",0.10199807684483841
"(3, 9, 3, 6)",0.037081734452510576
"(3, 9, 4, 2)",0.028839371606876295
"(3, 9, 4, 4)",0.03473411508248363
"(3, 9, 6, 5)",0.03191435750756762
"(3, 9, 6, 7)",0.020133618219156293
"(3, 9, 5, 4)",0.026641064171656827
"(3, 9, 7, 3)",0.0531167532269559
"(3, 9, 7, 1)",0.10258624286349766
"(3, 9, 6, 6)",0.027670996548306483
"(3, 9, 7, 2)",0.046111463534658184
"(3, 9, 8, 3)",0.025666036101029164
"(3, 9, 8, 6)",0.03082130550525567
"(3, 9, 9, 5)",0.07520419237673569
"(4, 1, 2, 5)",0.03193448732297333
"(4, 1, 3, 5)",0.028344395340185177
"(4, 1, 3, 3)",0.10258633842150612
"(4, 1, 5, 8)",0.023587772148194897
"(4, 1, 8, 6)",0.028689684338367175
"(4, 2, 3, 3)",0.03741576663994149
"(4, 2, 4, 1)",0.1346304798997734
"(4, 2, 4, 3)",0.03189682930402021
"(4, 2, 4, 4)",0.03947913483058174
"(4, 2, 3, 4)",0.04188171912743987
"(4, 2, 4, 5)",0.04659722265499295
"(4, 2, 5, 6)",0.026701868224872867
"(4, 2, 3, 8)",0.026543501755297353
