utc_timestamp,DE_KN_residential4_grid_import,DE_KN_residential4_grid_export,temp,holiday,season_Autumn,season_Spring,season_Summer,season_Winter,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2017-09-14,7799.517891315937,17135.079481777084,11.419270833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-15,7805.54057316625,17163.87598581771,11.323437499999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,7808.948113595104,17202.337453321878,10.667187499999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-17,7813.395354287917,17232.758246803125,11.245312499999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-18,7819.110114481042,17263.353004183333,11.563541666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,7823.109564216354,17294.355062920837,12.990104166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-20,7827.508177990625,17319.896930420833,13.181770833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-21,7830.887153634583,17358.56446036354,13.700000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-22,7834.6604299201035,17403.272708127082,13.295833333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,7838.777474927604,17442.18128007292,12.283854166666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-24,7842.239294425209,17472.795721275,14.430208333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-25,7845.863695960626,17503.058560795835,15.102604166666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,7850.693344064167,17537.69069760521,14.631770833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-27,7860.350915856146,17573.210650167708,15.1546875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-28,7864.1012443710415,17604.381943215627,16.633333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-29,7868.0917428739585,17629.096226495833,18.558854166666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,7871.58660126125,17657.295943715628,13.329166666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-01,7875.020788621146,17678.923640796875,13.8890625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-02,7879.871597506771,17694.94506167396,15.617708333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,7886.964199338229,17713.1201938125,11.99375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-04,7891.484818749166,17739.713587789585,12.2265625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-05,7895.490653782813,17775.294668848957,12.030208333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-06,7899.4072758067705,17803.394383338542,10.518229166666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-07,7905.0969541019795,17823.861453803125,10.327083333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-08,7917.792213555208,17840.42476236771,12.192187500000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-09,7929.401166039063,17852.589197109377,12.996875000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,7936.172007121667,17873.679802247916,14.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-11,7941.945707388542,17906.991317782293,14.318229166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-12,7945.762768624479,17942.01045449271,14.106770833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-13,7949.807897380833,17973.481795475,15.918750000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,7954.553494904479,18004.718204094792,16.021874999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-15,7960.678125996251,18028.680403365626,17.623437499999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-16,7969.515453485313,18054.809168779168,19.874479166666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,7974.371357304895,18083.219323281253,15.058854166666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-18,7978.926470359688,18110.869684946876,15.434375000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-19,7983.745707780105,18142.097505891667,16.9953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-20,7987.963200630312,18169.046781240624,13.4984375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-21,7993.123246980937,18187.170545183337,13.644270833333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-22,8001.2562763014585,18205.26724840417,9.916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-23,8012.7201675891665,18219.6688154625,11.305729166666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,8027.580648977604,18238.947262609374,14.915625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-25,8033.275328003125,18268.69576323021,15.148958333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-26,8039.1312154883335,18297.906705863545,14.483333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-27,8043.053116631666,18321.168283502084,11.473958333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,8048.948046529063,18335.827139033336,10.063541666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-29,8069.650367436563,18341.000803390627,10.351041666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-30,8092.3575027126035,18350.52376714271,7.146354166666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,8107.1425922676035,18367.93120747396,8.654166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-01,8122.818596278022,18385.110341830212,10.285937500000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-02,8137.52054724177,18399.70233079271,8.943229166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-03,8150.078181289584,18418.47187697396,9.589583333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-04,8163.125952172603,18438.31301599792,10.807812499999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-05,8180.289167211146,18445.6595496875,6.803645833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-06,8204.806628675104,18446.707800425003,5.284895833333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,8230.06250983698,18447.639922860417,4.213541666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-08,8251.479135941458,18449.202542170835,5.090104166666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-09,8274.294778788333,18450.79577460417,7.285416666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-10,8297.841603752293,18451.444741888543,8.0875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11,8322.907772599583,18452.473344143753,6.588541666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-12,8357.210057433958,18454.969545006254,5.169791666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-13,8379.380784629897,18459.554825329167,5.33125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,8398.392978025,18474.400144614585,5.7984374999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-15,8417.576731576459,18490.961963688544,7.926562499999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-16,8442.272574250625,18495.855861702086,8.533854166666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-17,8466.380405197813,18498.198803389587,6.658333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-18,8488.76890603802,18500.076120056252,4.548958333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-19,8510.870907049166,18503.407379102086,4.566145833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-20,8532.897666402709,18508.082171913542,6.075,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,8555.204908871667,18511.8035343875,9.800520833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-22,8577.844115233542,18526.26954326042,11.121354166666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-23,8597.990197433437,18542.880072427084,12.202083333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-24,8623.245279523124,18548.304116888543,7.522395833333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-25,8648.343189266667,18549.332719143753,3.4812499999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-26,8682.64547410052,18551.828920006254,3.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-27,8704.816201296666,18556.414200329167,5.880729166666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,8723.828394692397,18571.259519614585,4.402604166666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-29,8743.012148243437,18587.821338688544,2.3468750000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-30,8767.707990918125,18592.715236702086,1.2380208333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-01,8791.815821864584,18595.058178389587,0.5859375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,8814.204322705104,18596.935495056252,-1.359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-03,8836.30632371625,18600.266754102086,0.440625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-04,8858.33308307,18604.941546913542,4.834895833333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,8880.640325539376,18608.6629093875,5.289583333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-06,8903.279531899167,18623.12891826042,6.484375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-07,8923.425614100208,18639.739447427084,4.8265625000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-08,8947.352605088854,18646.948803389587,2.347395833333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,8969.771900829688,18648.826120056252,0.4765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-10,8991.873901841771,18652.157379102086,2.952083333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-11,9013.900661195104,18656.832171913542,0.978125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,9036.20790366427,18660.5535343875,0.9760416666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-13,9058.847110025,18675.01954326042,4.871354166666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-14,9078.993192226146,18691.630072427084,2.978645833333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-15,9102.920183214166,18698.839428389587,2.849479166666667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,9125.339478955104,18700.716745056252,2.0619791666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-17,9147.44147996625,18704.048004102086,1.7338541666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-18,9169.46823932,18708.722796913542,6.015104166666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,9191.775481789375,18712.4441593875,4.0453125000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-20,9214.414688149167,18726.91016826042,6.746354166666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-21,9234.560770350208,18743.520697427084,8.542708333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-22,9258.487761338854,18750.730053389587,8.9671875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-23,9280.907057079688,18752.607370056252,8.653125000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-24,9303.009058091771,18755.938629102086,8.339062499999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-25,9325.035817445105,18760.613421913542,6.1328125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,9347.343059914272,18764.3347843875,5.591145833333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-27,9369.982266275,18778.80079326042,4.773958333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-28,9390.128348476146,18795.411322427084,2.2354166666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-29,9414.055339464167,18802.620678389587,2.441145833333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,9436.474635205104,18804.497995056252,9.828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-31,9458.57663621625,18807.829254102086,11.309895833333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,9480.60339557,18812.504046913542,5.933854166666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,9502.910638039375,18816.2254093875,6.4171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-03,9525.549844399166,18830.69141826042,8.947395833333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-04,9545.695926600209,18847.301947427084,8.518229166666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-05,9569.622917588853,18854.511303389587,7.6734374999999995,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,9592.042213329687,18856.388620056252,5.327604166666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-07,9614.144214341772,18859.719879102086,3.0151041666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-08,9636.170973695103,18864.394671913542,3.0078125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,9658.47821616427,18868.1160343875,4.3531249999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-10,9681.117422525,18882.58204326042,6.7749999999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-11,9701.263504726145,18899.192572427084,6.554166666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-12,9725.190495714167,18906.401928389587,6.0359375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,9747.609791455105,18908.279245056252,3.2916666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-14,9769.71179246625,18911.610504102086,3.216666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-15,9791.73855182,18916.285296913542,5.45625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,9814.045794289375,18920.0066593875,5.9421875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-17,9836.685000649168,18934.47266826042,4.1125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-18,9856.831082850209,18951.083197427084,6.4171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-19,9880.758073838855,18958.292553389587,3.2770833333333336,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,9903.177369579687,18960.169870056252,2.1869791666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-21,9925.27937059177,18963.501129102086,2.4192708333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-22,9947.306129945104,18968.175921913542,7.358854166666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,9969.613372414271,18971.8972843875,8.479687499999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-24,9992.252578775417,18986.36329326042,11.784895833333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-25,10012.398660965626,19002.973822427084,7.861979166666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-26,10036.325651963542,19010.183178389587,5.8953125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,10058.744947705209,19012.060495056252,4.371875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-28,10080.846948715625,19015.391754102086,8.464062499999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-29,10102.873708075,19020.066546913542,9.095833333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,10125.180950539583,19023.7879093875,5.583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-31,10147.820156896874,19038.25391826042,7.121354166666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-01,10167.966239114583,19054.864447427084,3.033333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-02-02,10191.89323008854,19062.073803389587,3.2651041666666667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,10214.312525829167,19063.951120056252,2.5953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-04,10236.060051637634,19067.170528773117,0.8951612903225806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
